date,close,high,low,open,volume,ticker,sector
2020-02-06,73.14987182617188,73.42691809405072,71.88657563140107,71.96091341803267,37822000,GOOGL,Communication Services
2020-02-07,73.30547332763672,73.60977419551057,72.62649648623446,72.72462536770595,28360000,GOOGL,Communication Services
2020-02-10,74.7699966430664,74.78090153391359,73.11170456287006,73.21231390255865,38302000,GOOGL,Communication Services
2020-02-11,74.83938598632812,75.82168077098233,74.61091262722508,74.99847489323436,34852000,GOOGL,Communication Services
2020-02-12,75.26412200927734,75.34688423463207,74.7704979689078,75.12683532807398,31042000,GOOGL,Communication Services
2020-02-13,75.00440979003906,75.62688838893217,74.53903116822619,74.83639736148454,22914000,GOOGL,Communication Services
2020-02-14,75.26907348632812,75.33449526939701,74.6158614465477,75.06092014232502,23198000,GOOGL,Communication Services
2020-02-18,75.30426788330078,75.85538085243427,74.8864713768279,75.0515118488402,25642000,GOOGL,Communication Services
2020-02-19,75.57337951660156,75.8643026659883,75.38059282964247,75.68885642045224,22746000,GOOGL,Communication Services
2020-02-20,75.18283081054688,75.6823987740962,74.55192018289029,75.2829410240114,25962000,GOOGL,Communication Services
2020-02-21,73.52108001708984,74.88350340399879,73.27476708165497,74.56779844819148,42520000,GOOGL,Communication Services
2020-02-24,70.3690185546875,71.1877625983734,69.72126652670165,70.52711678476247,49560000,GOOGL,Communication Services
2020-02-25,68.70674896240234,71.21103920773217,68.41434367956957,70.92111437109939,51580000,GOOGL,Communication Services
2020-02-26,68.91242980957031,70.06223775405306,68.22254806781541,69.13594979993545,49776000,GOOGL,Communication Services
2020-02-27,65.16961669921875,67.86819119574264,65.13442914630396,67.35969967242637,62290000,GOOGL,Communication Services
2020-02-28,66.37393951416016,66.53252927344232,62.85315762252513,63.1554771498163,80198000,GOOGL,Communication Services
2020-03-02,68.70674896240234,68.76373872631451,65.67760991335754,66.97560169787457,55430000,GOOGL,Communication Services
2020-03-03,66.29812622070312,69.79065597401333,65.87784927791827,69.26977724679543,56602000,GOOGL,Communication Services
2020-03-04,68.47283935546875,68.53131891334556,66.26243609006487,67.35078505307477,47598000,GOOGL,Communication Services
2020-03-05,65.16020965576172,67.08663199651346,64.50997717418309,66.68617596648993,54380000,GOOGL,Communication Services
2020-03-06,64.21756744384766,64.56498121361302,62.307997902917315,62.93940012057122,64640000,GOOGL,Communication Services
2020-03-09,60.255210876464844,62.08597736846183,59.3755105239873,59.718470130656534,69252000,GOOGL,Communication Services
2020-03-10,63.19810485839844,63.231806414527796,60.19176194894064,62.16823929817354,54872000,GOOGL,Communication Services
2020-03-11,60.01285171508789,62.29412541390752,59.03353654424814,61.864932499631436,54732000,GOOGL,Communication Services
2020-03-12,55.08900833129883,58.91508197832732,54.936362559355885,55.63764453569827,94326000,GOOGL,Communication Services
2020-03-13,60.17987060546875,60.1863137168854,55.12568453350552,58.233132133653775,79400000,GOOGL,Communication Services
2020-03-16,53.17845916748047,56.77010841763743,52.88505935869878,54.00165747110648,96520000,GOOGL,Communication Services
2020-03-17,55.411651611328125,55.80516162378033,51.99395905552296,54.05270334557388,83194000,GOOGL,Communication Services
2020-03-18,54.07996368408203,54.763897729434355,51.394275053932354,52.53119691195089,93044000,GOOGL,Communication Services
2020-03-19,55.0949592590332,57.12396841730102,52.313622306797946,53.932764120819286,74064000,GOOGL,Communication Services
2020-03-20,52.941062927246094,56.4236822135708,52.638248003789414,56.048011724837686,82878000,GOOGL,Communication Services
2020-03-23,52.243247985839844,52.8766315654061,50.00013767795823,52.35426310073486,83672000,GOOGL,Communication Services
2020-03-24,56.003902435302734,56.168443781993375,53.8440533745928,54.713843223428654,72468000,GOOGL,Communication Services
2020-03-25,54.59688186645508,56.80480098996258,53.67456021178784,55.734790654308775,90324000,GOOGL,Communication Services
2020-03-26,57.63493728637695,58.05917685755691,54.121592502034,55.246119650005106,76562000,GOOGL,Communication Services
2020-03-27,55.025081634521484,57.04665709426184,54.71483294886179,55.878018798817905,62794000,GOOGL,Communication Services
2020-03-30,56.811737060546875,57.04417685436686,54.44175335047493,56.134246128630494,58736000,GOOGL,Communication Services
2020-03-31,57.58686447143555,58.154330943122716,56.33645085139658,56.93167488332719,65228000,GOOGL,Communication Services
2020-04-01,54.620670318603516,55.97466538166446,54.19395404177955,55.7060473473911,51970000,GOOGL,Communication Services
2020-04-02,55.3606071472168,55.64508338449243,54.17611063573357,54.516589764619354,56410000,GOOGL,Communication Services
2020-04-03,54.1547966003418,55.44783157309285,53.28154321364978,55.24562600577843,51374000,GOOGL,Communication Services
2020-04-06,58.639530181884766,59.0142061972001,55.755602497061574,56.152088293952644,63320000,GOOGL,Communication Services
2020-04-07,58.60831069946289,60.502517628561925,58.34514510861822,60.31567115560126,61620000,GOOGL,Communication Services
2020-04-08,59.8195686340332,60.21109734308198,58.67719806698127,59.62628283580481,40334000,GOOGL,Communication Services
2020-04-09,59.79825210571289,60.56247544600904,59.09697009884195,60.37365144573341,54028000,GOOGL,Communication Services
2020-04-13,59.98857116699219,60.19226652151703,58.596911921148106,59.54698734678868,38702000,GOOGL,Communication Services
2020-04-14,62.705474853515625,63.226848850689024,60.88709574064294,61.45357529825555,63358000,GOOGL,Communication Services
2020-04-15,62.31246566772461,63.195137966275986,61.15770423269023,61.77770628661338,42236000,GOOGL,Communication Services
2020-04-16,62.318904876708984,63.10840538961774,61.36585746351938,62.80013802922198,57896000,GOOGL,Communication Services
2020-04-17,63.38792419433594,63.93308931599049,62.74363573527321,63.52173597337611,51050000,GOOGL,Communication Services
2020-04-20,62.503273010253906,63.27988732571067,62.26984253766652,62.93643239550042,35292000,GOOGL,Communication Services
2020-04-21,60.0753059387207,61.950675080803,59.720450777894094,61.58938058894229,49648000,GOOGL,Communication Services
2020-04-22,62.36747741699219,63.43153994426798,61.31629733223083,61.51007845827195,46296000,GOOGL,Communication Services
2020-04-23,62.99986267089844,63.84140335500564,62.472540885834604,62.73074933312013,34202000,GOOGL,Communication Services
2020-04-24,63.268985748291016,63.323997976696404,61.65331112209811,62.198476293536736,37402000,GOOGL,Communication Services
2020-04-27,62.98450469970703,64.13629414565634,62.697052671356346,64.03221368825741,44186000,GOOGL,Communication Services
2020-04-28,61.08781814575195,63.673388769392936,60.97828903607546,63.5960789970159,80700000,GOOGL,Communication Services
2020-04-29,66.5191650390625,67.4097664682987,65.75345562296938,66.65892460884133,108358000,GOOGL,Communication Services
2020-04-30,66.74317932128906,66.90673001324649,65.49425157692038,65.98292232013938,55842000,GOOGL,Communication Services
2020-05-01,65.2870864868164,66.97760179374693,64.90745711448741,65.62261230338001,48872000,GOOGL,Communication Services
2020-05-04,65.5636215209961,65.64143796561514,64.2309411741122,64.83161757800826,30806000,GOOGL,Communication Services
2020-05-05,66.85816192626953,67.94800083676537,66.16481644512335,66.28722802515163,39666000,GOOGL,Communication Services
2020-05-06,66.68023681640625,67.83301697062188,66.66536925942738,67.30321467823855,31732000,GOOGL,Communication Services
2020-05-07,67.86224365234375,68.1952965450196,67.03260232501718,67.46724765565328,30652000,GOOGL,Communication Services
2020-05-08,68.608642578125,69.2182351185842,67.9975602569903,68.48375055855294,33326000,GOOGL,Communication Services
2020-05-11,69.56267547607422,70.15442844759716,68.17052461949073,68.2344566274301,32718000,GOOGL,Communication Services
2020-05-12,68.15467071533203,70.09496266146002,68.12146448577768,69.79215149229233,33918000,GOOGL,Communication Services
2020-05-13,66.82395935058594,68.65770538437538,65.81689032510918,68.20323154118306,40368000,GOOGL,Communication Services
2020-05-14,67.24671173095703,67.27198506358019,65.5834587375986,66.08996899266552,36660000,GOOGL,Communication Services
2020-05-15,68.0495834350586,68.1249118737089,66.36154882389845,66.82048436815816,41544000,GOOGL,Communication Services
2020-05-18,68.65026092529297,69.02592758289641,67.11487206226282,67.48063205826992,47094000,GOOGL,Communication Services
2020-05-19,68.11600494384766,69.01255036140522,68.0842884983356,68.66513655434181,31586000,GOOGL,Communication Services
2020-05-20,69.8387222290039,69.9809622319671,68.76127821697874,68.84751154962743,38262000,GOOGL,Communication Services
2020-05-21,69.71928405761719,70.20051340358503,69.10671203417986,69.92941872936086,30894000,GOOGL,Communication Services
2020-05-22,70.04093170166016,70.22727525632826,69.18402813173392,69.57803347006285,28544000,GOOGL,Communication Services
2020-05-26,70.44386291503906,71.62043421213984,70.34623312614458,71.4643172979696,44590000,GOOGL,Communication Services
2020-05-27,70.38982391357422,70.6410976562348,69.11711299188988,70.37594702677185,31684000,GOOGL,Communication Services
2020-05-28,70.28872680664062,71.58820090549902,69.33914689468233,69.38474022166471,35170000,GOOGL,Communication Services
2020-05-29,71.04602813720703,71.20511704791316,70.17673735022835,70.39727782191743,37044000,GOOGL,Communication Services
2020-06-01,71.11292266845703,71.4454764506555,70.4889542189017,70.65845644685386,25162000,GOOGL,Communication Services
2020-06-02,71.48165130615234,71.5158481937541,70.45574467809989,71.1193624308014,23442000,GOOGL,Communication Services
2020-06-03,71.33000183105469,71.8137116263457,70.9518547053143,71.50098628255836,27732000,GOOGL,Communication Services
2020-06-04,70.09346771240234,71.43259900133093,69.68261343947218,71.20758919005584,26982000,GOOGL,Communication Services
2020-06-05,71.3681640625,71.67940719980339,69.76239993864283,70.1598764140095,42642000,GOOGL,Communication Services
2020-06-08,71.7656478881836,71.8132225602277,70.59800012349973,70.687213031798,33878000,GOOGL,Communication Services
2020-06-09,71.96585845947266,72.74495316037958,71.48412999551343,71.62686911667684,33624000,GOOGL,Communication Services
2020-06-10,72.59131622314453,72.99126556620439,72.07886198518231,72.43321799548916,31762000,GOOGL,Communication Services
2020-06-11,69.4789047241211,71.94206354627978,69.305938967106,71.4182053825884,47144000,GOOGL,Communication Services
2020-06-12,70.02508544921875,71.0950958685893,68.68100075272422,70.66639445321813,36676000,GOOGL,Communication Services
2020-06-15,70.41264343261719,70.62376878994888,68.75038100177098,68.86387657318849,30468000,GOOGL,Communication Services
2020-06-16,71.68782806396484,72.21812185182957,70.82150937457023,71.81321161861592,30648000,GOOGL,Communication Services
2020-06-17,71.9886703491211,72.46742689051914,71.12582262276054,72.00849880131585,30610000,GOOGL,Communication Services
2020-06-18,71.07575225830078,72.0099655750476,70.68521048215024,71.85533846785108,34862000,GOOGL,Communication Services
2020-06-19,70.60592651367188,71.59019503933153,70.32639981826522,71.36717413263463,52784000,GOOGL,Communication Services
2020-06-22,71.89549255371094,71.90986855922523,70.33582829633444,70.62427101191889,29442000,GOOGL,Communication Services
2020-06-23,72.55562591552734,73.11169968828236,71.61496948877875,71.96189170393863,37752000,GOOGL,Communication Services
2020-06-24,71.00538635253906,73.14094525944436,70.87157077976596,72.52094696988216,31592000,GOOGL,Communication Services
2020-06-25,71.42169952392578,71.48216042254508,70.35317130237331,70.93203808732798,23958000,GOOGL,Communication Services
2020-06-26,67.5282211303711,71.21948940285222,67.15453572534851,71.00192091816166,97640000,GOOGL,Communication Services
2020-06-29,69.24449920654297,69.28563832778552,66.98850239605058,67.41918513389703,45074000,GOOGL,Communication Services
2020-06-30,70.2793197631836,70.57420557968574,68.73699600814484,69.23012852105167,40286000,GOOGL,Communication Services
2020-07-01,71.4662857055664,71.7874430351496,70.08751285337333,70.33482396172218,42182000,GOOGL,Communication Services
2020-07-02,72.85050964355469,73.77184427310539,71.91579724002281,71.9539643543716,57218000,GOOGL,Communication Services
2020-07-06,74.3234634399414,74.83641685386787,73.19992682329604,73.75352024380426,44712000,GOOGL,Communication Services
2020-07-07,73.84123229980469,75.39743275025508,73.83032740946122,74.1490043020227,42364000,GOOGL,Communication Services
2020-07-08,74.51921844482422,74.89439355873654,73.95918199653875,74.38044955606385,31766000,GOOGL,Communication Services
2020-07-09,75.2656021118164,75.7849985849552,74.12224472312172,74.83293808896195,41836000,GOOGL,Communication Services
2020-07-10,76.27415466308594,76.38963154936391,74.37648449858449,74.99747336522512,35918000,GOOGL,Communication Services
2020-07-13,74.94693756103516,78.12525214839029,74.6659286390458,76.81586355325133,42954000,GOOGL,Communication Services
2020-07-14,75.37462615966797,75.47077370788296,73.64347873991565,73.98346627119216,38108000,GOOGL,Communication Services
2020-07-15,75.1773910522461,76.14133958926885,74.2332634031044,75.49209774784732,31026000,GOOGL,Communication Services
2020-07-16,75.08023834228516,75.1293027817257,73.75944601706206,74.41513084401217,26484000,GOOGL,Communication Services
2020-07-17,75.17589569091797,75.50200636800437,74.24663566725596,75.1788676895288,34264000,GOOGL,Communication Services
2020-07-20,77.50474548339844,77.76097259277284,74.47461527343725,75.08420771365807,30166000,GOOGL,Communication Services
2020-07-21,77.11223602294922,78.65505895981372,76.94868532713635,78.55494872209368,27486000,GOOGL,Communication Services
2020-07-22,77.55480194091797,77.6603646078769,76.48330192524752,77.10181793412379,24482000,GOOGL,Communication Services
2020-07-23,75.17095184326172,77.82739713519356,74.76653311104509,77.60833887916083,33910000,GOOGL,Communication Services
2020-07-24,74.74769592285156,75.10552305492557,73.72575942026643,74.30066345548695,29902000,GOOGL,Communication Services
2020-07-27,75.79936218261719,76.20229106815995,74.95188130787318,74.99797375278568,27124000,GOOGL,Communication Services
2020-07-28,74.52169799804688,75.62986776248196,74.3665717756482,75.57981265274391,30910000,GOOGL,Communication Services
2020-07-29,75.50597381591797,75.99265563453109,74.4899812798863,74.58860929092415,22676000,GOOGL,Communication Services
2020-07-30,76.24244689941406,76.36733890949552,74.10142804829563,74.24019694838614,36042000,GOOGL,Communication Services
2020-07-31,73.74359893798828,74.5895976539911,72.06101661639134,74.19460163241017,91468000,GOOGL,Communication Services
2020-08-03,73.48638916015625,74.22830750360635,72.9392388448342,73.89477056396018,45482000,GOOGL,Communication Services
2020-08-04,73.01754760742188,73.99934333821604,72.55812041402446,73.68215617116527,37212000,GOOGL,Communication Services
2020-08-05,73.30448150634766,73.84518857436902,72.91443887072055,73.19198418685275,29134000,GOOGL,Communication Services
2020-08-06,74.58612060546875,74.65154238351218,72.94814864418152,73.15878241875599,33306000,GOOGL,Communication Services
2020-08-07,74.26001739501953,75.33647070213861,73.66033162813625,74.78882893893368,27718000,GOOGL,Communication Services
2020-08-10,74.1832046508789,74.6951597832656,73.22519259615039,73.88484774464752,20546000,GOOGL,Communication Services
2020-08-11,73.37635803222656,74.8582208141743,73.25989046753106,74.04343941326381,31098000,GOOGL,Communication Services
